"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","genre"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5UgntWXasSNmI0s3O8rS6b","album","2020-12-11",2020,"day",0.498,0.506,1,-8.576,1,0.341,0.0444,0,0.307,0.412,94.381,"6uZRRwpvuMP4jKo0O0FxRp","https://api.spotify.com/v1/audio-analysis/6uZRRwpvuMP4jKo0O0FxRp",4,1,300535,TRUE,"https://api.spotify.com/v1/tracks/6uZRRwpvuMP4jKo0O0FxRp",FALSE,"Neighborhood (feat. Kent Jamz & Nick Grant)","https://p.scdn.co/mp3-preview/4d39857bb1d00abc01c9be481a994cf6fa6d93b3?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:6uZRRwpvuMP4jKo0O0FxRp","https://open.spotify.com/track/6uZRRwpvuMP4jKo0O0FxRp","Village Days","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5UgntWXasSNmI0s3O8rS6b","album","2020-12-11",2020,"day",0.486,0.598,6,-8.239,1,0.0734,0.0196,0.146,0.262,0.164,95.891,"58QP6H2WMR2u5Zimb8NIUO","https://api.spotify.com/v1/audio-analysis/58QP6H2WMR2u5Zimb8NIUO",4,1,364490,FALSE,"https://api.spotify.com/v1/tracks/58QP6H2WMR2u5Zimb8NIUO",FALSE,"The Voice of King Nipsey","https://p.scdn.co/mp3-preview/78b3e4ab2f173bb73055896fe4f55de46b5ef8d9?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:58QP6H2WMR2u5Zimb8NIUO","https://open.spotify.com/track/58QP6H2WMR2u5Zimb8NIUO","Village Days","F#","major","F# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5UgntWXasSNmI0s3O8rS6b","album","2020-12-11",2020,"day",0.853,0.443,11,-8.178,0,0.0798,0.0911,1.23e-06,0.103,0.641,107.976,"7Gapsmjj2edcsXzRgpamSl","https://api.spotify.com/v1/audio-analysis/7Gapsmjj2edcsXzRgpamSl",4,1,123941,TRUE,"https://api.spotify.com/v1/tracks/7Gapsmjj2edcsXzRgpamSl",FALSE,"Money Up (feat. Rexx Life Raj)","https://p.scdn.co/mp3-preview/ce7a40a6b54bd364d0dd9f61a87dc9c0a4a3c5aa?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:7Gapsmjj2edcsXzRgpamSl","https://open.spotify.com/track/7Gapsmjj2edcsXzRgpamSl","Village Days","B","minor","B minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5UgntWXasSNmI0s3O8rS6b","album","2020-12-11",2020,"day",0.536,0.469,6,-7.964,1,0.0729,0.238,0.000127,0.118,0.342,89.507,"71rMhullKTdsOSzPwtSwIG","https://api.spotify.com/v1/audio-analysis/71rMhullKTdsOSzPwtSwIG",4,1,284066,FALSE,"https://api.spotify.com/v1/tracks/71rMhullKTdsOSzPwtSwIG",FALSE,"Always On My Mind","https://p.scdn.co/mp3-preview/5f6b79d69d4f1536a9cf6c7752a83c11e744cef5?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:71rMhullKTdsOSzPwtSwIG","https://open.spotify.com/track/71rMhullKTdsOSzPwtSwIG","Village Days","F#","major","F# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5UgntWXasSNmI0s3O8rS6b","album","2020-12-11",2020,"day",0.759,0.482,6,-9.187,0,0.0483,0.000338,0.909,0.111,0.309,91.128,"2Kr5f6jPmbzHE1Fn0jF88E","https://api.spotify.com/v1/audio-analysis/2Kr5f6jPmbzHE1Fn0jF88E",4,1,95866,FALSE,"https://api.spotify.com/v1/tracks/2Kr5f6jPmbzHE1Fn0jF88E",FALSE,"Village Days","https://p.scdn.co/mp3-preview/ec21327483fec243f42419d01fcd738f260ff95b?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:2Kr5f6jPmbzHE1Fn0jF88E","https://open.spotify.com/track/2Kr5f6jPmbzHE1Fn0jF88E","Village Days","F#","minor","F# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5UgntWXasSNmI0s3O8rS6b","album","2020-12-11",2020,"day",0.684,0.39,8,-9.79,0,0.139,0.479,0.0187,0.12,0.25,120.169,"2GfaVDDO7ynJJOAKiNUDH6","https://api.spotify.com/v1/audio-analysis/2GfaVDDO7ynJJOAKiNUDH6",4,1,243178,FALSE,"https://api.spotify.com/v1/tracks/2GfaVDDO7ynJJOAKiNUDH6",FALSE,"Never Saw It Coming (feat. Zyah Belle & Chachi)","https://p.scdn.co/mp3-preview/71823e89f35d7199efad5200dae795dcdbf9e608?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:2GfaVDDO7ynJJOAKiNUDH6","https://open.spotify.com/track/2GfaVDDO7ynJJOAKiNUDH6","Village Days","G#","minor","G# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5UgntWXasSNmI0s3O8rS6b","album","2020-12-11",2020,"day",0.307,0.162,1,-10.034,0,0.0306,0.985,0.00571,0.0784,0.0376,84.234,"16z8XJOl7NQo1A6Cb4I8lj","https://api.spotify.com/v1/audio-analysis/16z8XJOl7NQo1A6Cb4I8lj",4,1,236245,FALSE,"https://api.spotify.com/v1/tracks/16z8XJOl7NQo1A6Cb4I8lj",FALSE,"The Christmas Song (feat. Alex Isley)","https://p.scdn.co/mp3-preview/14498e765d2482eb97dd7b3c64b836917acf67bc?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:16z8XJOl7NQo1A6Cb4I8lj","https://open.spotify.com/track/16z8XJOl7NQo1A6Cb4I8lj","Village Days","C#","minor","C# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6qqa1vvE1Q3qj2k8Gc3iEY","album","2020-10-09",2020,"day",0.544,0.665,8,-7.857,1,0.199,0.556,1.16e-06,0.507,0.48,91.31,"4ImbwgGOqvNnKJADZSI8lP","https://api.spotify.com/v1/audio-analysis/4ImbwgGOqvNnKJADZSI8lP",4,1,239020,TRUE,"https://api.spotify.com/v1/tracks/4ImbwgGOqvNnKJADZSI8lP",FALSE,"Sleepless Nights (feat. Buddy, Reuben Vincent & Phoelix)","https://p.scdn.co/mp3-preview/e0245b8f044fe0c7d3776eb6090bbb1b970c5b91?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:4ImbwgGOqvNnKJADZSI8lP","https://open.spotify.com/track/4ImbwgGOqvNnKJADZSI8lP","Dinner Party: Dessert","G#","major","G# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6qqa1vvE1Q3qj2k8Gc3iEY","album","2020-10-09",2020,"day",0.394,0.641,2,-6.767,1,0.378,0.0551,0.000171,0.254,0.445,176.462,"4bZ7AZNl13T2t5VI6Dzn1m","https://api.spotify.com/v1/audio-analysis/4bZ7AZNl13T2t5VI6Dzn1m",4,1,135160,TRUE,"https://api.spotify.com/v1/tracks/4bZ7AZNl13T2t5VI6Dzn1m",FALSE,"Love You Bad (feat. Malaya & Phoelix)","https://p.scdn.co/mp3-preview/4db020a9aa1ebc14594c1d73ffda799e041efd06?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:4bZ7AZNl13T2t5VI6Dzn1m","https://open.spotify.com/track/4bZ7AZNl13T2t5VI6Dzn1m","Dinner Party: Dessert","D","major","D major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6qqa1vvE1Q3qj2k8Gc3iEY","album","2020-10-09",2020,"day",0.616,0.532,11,-9.675,0,0.0789,0.389,5.61e-06,0.124,0.458,92.9,"1G3T5V2s3fKF0jhSjr2ZjQ","https://api.spotify.com/v1/audio-analysis/1G3T5V2s3fKF0jhSjr2ZjQ",4,1,152113,TRUE,"https://api.spotify.com/v1/tracks/1G3T5V2s3fKF0jhSjr2ZjQ",FALSE,"From My Heart And My Soul (feat. Tarriona Tank Ball & Phoelix)","https://p.scdn.co/mp3-preview/204fbb51e74564cbc32628b61a9214502162a111?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:1G3T5V2s3fKF0jhSjr2ZjQ","https://open.spotify.com/track/1G3T5V2s3fKF0jhSjr2ZjQ","Dinner Party: Dessert","B","minor","B minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6qqa1vvE1Q3qj2k8Gc3iEY","album","2020-10-09",2020,"day",0.559,0.523,6,-7.749,1,0.329,0.0254,0.000841,0.151,0.606,163.15,"6oplbouOXAVc1EFKadVUuZ","https://api.spotify.com/v1/audio-analysis/6oplbouOXAVc1EFKadVUuZ",4,1,182397,TRUE,"https://api.spotify.com/v1/tracks/6oplbouOXAVc1EFKadVUuZ",FALSE,"First Responders (feat. Punch & Bilal)","https://p.scdn.co/mp3-preview/24b2efdede4dd0ee90ab992df49a1491a236f44e?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:6oplbouOXAVc1EFKadVUuZ","https://open.spotify.com/track/6oplbouOXAVc1EFKadVUuZ","Dinner Party: Dessert","F#","major","F# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6qqa1vvE1Q3qj2k8Gc3iEY","album","2020-10-09",2020,"day",0.512,0.769,6,-7.979,0,0.456,0.468,0,0.407,0.392,175.39,"2nPLlVPGNgmWYc0ovCUa10","https://api.spotify.com/v1/audio-analysis/2nPLlVPGNgmWYc0ovCUa10",4,1,136749,TRUE,"https://api.spotify.com/v1/tracks/2nPLlVPGNgmWYc0ovCUa10",FALSE,"The Mighty Tree (feat. Herbie Hancock, Rapsody & Kamasi Washington)","https://p.scdn.co/mp3-preview/0587c91fcaef55a9c48a5523f6482ff421ab6ed9?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:2nPLlVPGNgmWYc0ovCUa10","https://open.spotify.com/track/2nPLlVPGNgmWYc0ovCUa10","Dinner Party: Dessert","F#","minor","F# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6qqa1vvE1Q3qj2k8Gc3iEY","album","2020-10-09",2020,"day",0.68,0.592,1,-7.669,1,0.443,0.282,0,0.192,0.111,83.129,"0rjvlFcg4QVi9dDzctDDGD","https://api.spotify.com/v1/audio-analysis/0rjvlFcg4QVi9dDzctDDGD",4,1,191375,TRUE,"https://api.spotify.com/v1/tracks/0rjvlFcg4QVi9dDzctDDGD",FALSE,"Freeze Tag (feat. Cordae & Phoelix)","https://p.scdn.co/mp3-preview/e74a9010c749d7a7cf78fc8da5d1ae7ee57a5516?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:0rjvlFcg4QVi9dDzctDDGD","https://open.spotify.com/track/0rjvlFcg4QVi9dDzctDDGD","Dinner Party: Dessert","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6qqa1vvE1Q3qj2k8Gc3iEY","album","2020-10-09",2020,"day",0.385,0.381,8,-7.173,0,0.132,0.31,0,0.106,0.486,81.872,"2o39xu5iPPwLutKnKW3Nzp","https://api.spotify.com/v1/audio-analysis/2o39xu5iPPwLutKnKW3Nzp",4,1,198119,TRUE,"https://api.spotify.com/v1/tracks/2o39xu5iPPwLutKnKW3Nzp",FALSE,"LUV U (feat. Snoop Dogg & Alex Isley)","https://p.scdn.co/mp3-preview/20aeb40576e56a0c98184f7831cfd9a347fb621e?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:2o39xu5iPPwLutKnKW3Nzp","https://open.spotify.com/track/2o39xu5iPPwLutKnKW3Nzp","Dinner Party: Dessert","G#","minor","G# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4Wq9dC08uEtSuGc8mFwC3r","album","2020-07-10",2020,"day",0.652,0.671,8,-7.254,1,0.0446,0.492,0.0863,0.0873,0.249,91.518,"6h7jn2jE2EqJadOkDXsDJh","https://api.spotify.com/v1/audio-analysis/6h7jn2jE2EqJadOkDXsDJh",4,1,179226,FALSE,"https://api.spotify.com/v1/tracks/6h7jn2jE2EqJadOkDXsDJh",FALSE,"Sleepless Nights (feat. Phoelix)","https://p.scdn.co/mp3-preview/369549d135e9c7b049a7869d9df3a9ec45aaafbe?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:6h7jn2jE2EqJadOkDXsDJh","https://open.spotify.com/track/6h7jn2jE2EqJadOkDXsDJh","Dinner Party","G#","major","G# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4Wq9dC08uEtSuGc8mFwC3r","album","2020-07-10",2020,"day",0.775,0.767,6,-6.545,0,0.1,0.0201,0.18,0.171,0.646,89.553,"1BkK2fQUGALz7AaOSo7Swh","https://api.spotify.com/v1/audio-analysis/1BkK2fQUGALz7AaOSo7Swh",4,1,168203,FALSE,"https://api.spotify.com/v1/tracks/1BkK2fQUGALz7AaOSo7Swh",FALSE,"Love You Bad (feat. Phoelix)","https://p.scdn.co/mp3-preview/f85d15e1f3f3456e34d8f775565382d5d1b0f4e9?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:1BkK2fQUGALz7AaOSo7Swh","https://open.spotify.com/track/1BkK2fQUGALz7AaOSo7Swh","Dinner Party","F#","minor","F# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4Wq9dC08uEtSuGc8mFwC3r","album","2020-07-10",2020,"day",0.696,0.538,11,-6.808,0,0.0904,0.117,0.157,0.108,0.615,93.07,"3Czw867MbvBiyEd1QCvjmq","https://api.spotify.com/v1/audio-analysis/3Czw867MbvBiyEd1QCvjmq",4,1,150496,FALSE,"https://api.spotify.com/v1/tracks/3Czw867MbvBiyEd1QCvjmq",FALSE,"From My Heart and My Soul (feat. Phoelix)","https://p.scdn.co/mp3-preview/9592fe7b64abf00a4e5e95333456ef91dfb15c56?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:3Czw867MbvBiyEd1QCvjmq","https://open.spotify.com/track/3Czw867MbvBiyEd1QCvjmq","Dinner Party","B","minor","B minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4Wq9dC08uEtSuGc8mFwC3r","album","2020-07-10",2020,"day",0.645,0.816,8,-6.613,0,0.142,0.144,0.461,0.105,0.542,95.49,"1ux778Ljln0QEitz2fB4PH","https://api.spotify.com/v1/audio-analysis/1ux778Ljln0QEitz2fB4PH",4,1,289583,FALSE,"https://api.spotify.com/v1/tracks/1ux778Ljln0QEitz2fB4PH",FALSE,"First Responders","https://p.scdn.co/mp3-preview/2d56f3913f76aacaf1482f4af1da05f65119e909?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:1ux778Ljln0QEitz2fB4PH","https://open.spotify.com/track/1ux778Ljln0QEitz2fB4PH","Dinner Party","G#","minor","G# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4Wq9dC08uEtSuGc8mFwC3r","album","2020-07-10",2020,"day",0.566,0.78,6,-7.207,0,0.0337,0.0108,0.787,0.107,0.526,175.654,"54PGi7dS63CTxz4tD7CCzj","https://api.spotify.com/v1/audio-analysis/54PGi7dS63CTxz4tD7CCzj",4,1,174505,FALSE,"https://api.spotify.com/v1/tracks/54PGi7dS63CTxz4tD7CCzj",FALSE,"The Mighty Tree (feat. Kamasi Washington)","https://p.scdn.co/mp3-preview/047322d9ee64827f479c062ec255f8293b5d3e2b?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:54PGi7dS63CTxz4tD7CCzj","https://open.spotify.com/track/54PGi7dS63CTxz4tD7CCzj","Dinner Party","F#","minor","F# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4Wq9dC08uEtSuGc8mFwC3r","album","2020-07-10",2020,"day",0.653,0.598,11,-6.928,1,0.113,0.0596,0,0.253,0.137,82.911,"47v4uUtj5AukJmCbMq4Kry","https://api.spotify.com/v1/audio-analysis/47v4uUtj5AukJmCbMq4Kry",4,1,191936,FALSE,"https://api.spotify.com/v1/tracks/47v4uUtj5AukJmCbMq4Kry",FALSE,"Freeze Tag (feat. Phoelix)","https://p.scdn.co/mp3-preview/9dcca07cf17f818fae0b0b21d02143665fbb734c?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:47v4uUtj5AukJmCbMq4Kry","https://open.spotify.com/track/47v4uUtj5AukJmCbMq4Kry","Dinner Party","B","major","B major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4Wq9dC08uEtSuGc8mFwC3r","album","2020-07-10",2020,"day",0.464,0.264,1,-7.682,0,0.16,0.041,0.00301,0.128,0.431,79.598,"7gSgudVRXpsMrPLaSDwemo","https://api.spotify.com/v1/audio-analysis/7gSgudVRXpsMrPLaSDwemo",4,1,229954,FALSE,"https://api.spotify.com/v1/tracks/7gSgudVRXpsMrPLaSDwemo",FALSE,"LUV U","https://p.scdn.co/mp3-preview/3a45ed84c8c4f64c9e54535b03c63f505d779394?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:7gSgudVRXpsMrPLaSDwemo","https://open.spotify.com/track/7gSgudVRXpsMrPLaSDwemo","Dinner Party","C#","minor","C# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.232,0.27,10,-12.323,0,0.0324,0.0714,0.218,0.584,0.0366,138.942,"0AoPTAuPVk50FJMMlU49V9","https://api.spotify.com/v1/audio-analysis/0AoPTAuPVk50FJMMlU49V9",5,1,93546,FALSE,"https://api.spotify.com/v1/tracks/0AoPTAuPVk50FJMMlU49V9",FALSE,"Velvet Portraits","https://p.scdn.co/mp3-preview/3e4922e6cd1f83e5ae6b5548ecd3660ae41b800f?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:0AoPTAuPVk50FJMMlU49V9","https://open.spotify.com/track/0AoPTAuPVk50FJMMlU49V9","Velvet Portraits","A#","minor","A# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.487,0.627,10,-8.81,0,0.0376,0.163,0.806,0.138,0.702,149.727,"7fxtMDpT54D3aGWs9nh6MH","https://api.spotify.com/v1/audio-analysis/7fxtMDpT54D3aGWs9nh6MH",4,1,271080,FALSE,"https://api.spotify.com/v1/tracks/7fxtMDpT54D3aGWs9nh6MH",FALSE,"Valdez Off Crenshaw","https://p.scdn.co/mp3-preview/710efede16c9bd3c9b72a9c5851a68dad9919a26?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:7fxtMDpT54D3aGWs9nh6MH","https://open.spotify.com/track/7fxtMDpT54D3aGWs9nh6MH","Velvet Portraits","A#","minor","A# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.747,0.661,8,-9.387,1,0.0749,0.157,0.00953,0.301,0.964,128.51,"2HsQAe836ARC6dqJP5AiWR","https://api.spotify.com/v1/audio-analysis/2HsQAe836ARC6dqJP5AiWR",4,1,276351,FALSE,"https://api.spotify.com/v1/tracks/2HsQAe836ARC6dqJP5AiWR",FALSE,"Push","https://p.scdn.co/mp3-preview/54801d6a1930b6c11a0c67c29dca18771bd3154a?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:2HsQAe836ARC6dqJP5AiWR","https://open.spotify.com/track/2HsQAe836ARC6dqJP5AiWR","Velvet Portraits","G#","major","G# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.452,0.384,8,-8.571,0,0.262,0.246,0.000349,0.0684,0.392,182.486,"34RnMx1hRtypnn03BkTkHV","https://api.spotify.com/v1/audio-analysis/34RnMx1hRtypnn03BkTkHV",4,1,248634,FALSE,"https://api.spotify.com/v1/tracks/34RnMx1hRtypnn03BkTkHV",FALSE,"With You","https://p.scdn.co/mp3-preview/c5f562d757731fb1972fbbd986bc3828df83111c?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:34RnMx1hRtypnn03BkTkHV","https://open.spotify.com/track/34RnMx1hRtypnn03BkTkHV","Velvet Portraits","G#","minor","G# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.279,0.558,5,-10.603,0,0.14,0.288,0.57,0.4,0.289,70.71,"4cvmEup5ujVC0xjlrF62Gk","https://api.spotify.com/v1/audio-analysis/4cvmEup5ujVC0xjlrF62Gk",4,1,441839,FALSE,"https://api.spotify.com/v1/tracks/4cvmEup5ujVC0xjlrF62Gk",FALSE,"Curly Martin","https://p.scdn.co/mp3-preview/d19c6e87144c762d11bd256d6f4f9d9a81abecbe?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:4cvmEup5ujVC0xjlrF62Gk","https://open.spotify.com/track/4cvmEup5ujVC0xjlrF62Gk","Velvet Portraits","F","minor","F minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.414,0.527,4,-9.302,0,0.0365,0.117,0.154,0.598,0.213,108.139,"6CUTmgI6Xj0lED0vEE8u3T","https://api.spotify.com/v1/audio-analysis/6CUTmgI6Xj0lED0vEE8u3T",4,1,332735,FALSE,"https://api.spotify.com/v1/tracks/6CUTmgI6Xj0lED0vEE8u3T",FALSE,"Never Enough","https://p.scdn.co/mp3-preview/16f95da0fb378e1294ec24952c512f791904a06c?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:6CUTmgI6Xj0lED0vEE8u3T","https://open.spotify.com/track/6CUTmgI6Xj0lED0vEE8u3T","Velvet Portraits","E","minor","E minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.7,0.55,6,-6.02,1,0.388,0.279,0.158,0.249,0.663,100.974,"0W7gacwZdstnsFelrKgUkO","https://api.spotify.com/v1/audio-analysis/0W7gacwZdstnsFelrKgUkO",4,1,242699,FALSE,"https://api.spotify.com/v1/tracks/0W7gacwZdstnsFelrKgUkO",FALSE,"Turkey Taco","https://p.scdn.co/mp3-preview/9d24d2c45e32f52b271b80f4487e32e5c23b1113?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:0W7gacwZdstnsFelrKgUkO","https://open.spotify.com/track/0W7gacwZdstnsFelrKgUkO","Velvet Portraits","F#","major","F# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.332,0.584,0,-7.426,1,0.0409,0.0735,1.96e-05,0.158,0.275,142.989,"7yRzeIC7XEnTH9s2tbScBT","https://api.spotify.com/v1/audio-analysis/7yRzeIC7XEnTH9s2tbScBT",3,1,421262,FALSE,"https://api.spotify.com/v1/tracks/7yRzeIC7XEnTH9s2tbScBT",FALSE,"Patiently Waiting","https://p.scdn.co/mp3-preview/1d61e6763497babe510a2a865696ff3bfd637326?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:7yRzeIC7XEnTH9s2tbScBT","https://open.spotify.com/track/7yRzeIC7XEnTH9s2tbScBT","Velvet Portraits","C","major","C major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.764,0.843,5,-9.43,0,0.163,0.221,0.771,0.552,0.631,95.01,"3Ou9qyqCLrawdCnvkR7rJe","https://api.spotify.com/v1/audio-analysis/3Ou9qyqCLrawdCnvkR7rJe",4,1,154744,FALSE,"https://api.spotify.com/v1/tracks/3Ou9qyqCLrawdCnvkR7rJe",FALSE,"Tribe Called West","https://p.scdn.co/mp3-preview/e86e2bd706a61043d5b62f7841e1fe6f19ba9f28?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:3Ou9qyqCLrawdCnvkR7rJe","https://open.spotify.com/track/3Ou9qyqCLrawdCnvkR7rJe","Velvet Portraits","F","minor","F minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.294,0.375,5,-13.001,0,0.0346,0.311,0.0384,0.513,0.129,105.37,"2LAF0qlnrN6IcyQtxraztr","https://api.spotify.com/v1/audio-analysis/2LAF0qlnrN6IcyQtxraztr",4,1,263011,FALSE,"https://api.spotify.com/v1/tracks/2LAF0qlnrN6IcyQtxraztr",FALSE,"Oakland","https://p.scdn.co/mp3-preview/9d12d624962f941d8348683d162d181db0d773e5?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:2LAF0qlnrN6IcyQtxraztr","https://open.spotify.com/track/2LAF0qlnrN6IcyQtxraztr","Velvet Portraits","F","minor","F minor","jazz"
