"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","genre"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.607,0.549,10,-14.53,0,0.032,0.202,0.879,0.139,0.844,120.35,"0chSQ5gYuX7GXYGiu4iUps","https://api.spotify.com/v1/audio-analysis/0chSQ5gYuX7GXYGiu4iUps",4,1,217326,FALSE,"https://api.spotify.com/v1/tracks/0chSQ5gYuX7GXYGiu4iUps",FALSE,"Bromali","https://p.scdn.co/mp3-preview/be0d172c075ff5d6a01da9c813176f3d994acdf6?cid=c22575ce003a46ba95e4590c10b3acb1",11,"track","spotify:track:0chSQ5gYuX7GXYGiu4iUps","https://open.spotify.com/track/0chSQ5gYuX7GXYGiu4iUps","Velvet Portraits","A#","minor","A# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.464,0.579,8,-8.109,0,0.0362,0.136,0.369,0.576,0.234,113.588,"3lKRTuPCPZlhE2zDNkB7A0","https://api.spotify.com/v1/audio-analysis/3lKRTuPCPZlhE2zDNkB7A0",4,1,348403,FALSE,"https://api.spotify.com/v1/tracks/3lKRTuPCPZlhE2zDNkB7A0",FALSE,"Think of you","https://p.scdn.co/mp3-preview/82b0837a55639b3247228beed942086d35d127cc?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:3lKRTuPCPZlhE2zDNkB7A0","https://open.spotify.com/track/3lKRTuPCPZlhE2zDNkB7A0","Velvet Portraits","G#","minor","G# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.251,0.417,3,-7.708,1,0.0333,0.805,0.0109,0.174,0.128,140.557,"13HIXInu2lD7L5UjncSwzi","https://api.spotify.com/v1/audio-analysis/13HIXInu2lD7L5UjncSwzi",3,1,187508,FALSE,"https://api.spotify.com/v1/tracks/13HIXInu2lD7L5UjncSwzi",FALSE,"Reverse","https://p.scdn.co/mp3-preview/51f6eaaf249608e7921ec974b4f0b04b9af1f60d?cid=c22575ce003a46ba95e4590c10b3acb1",13,"track","spotify:track:13HIXInu2lD7L5UjncSwzi","https://open.spotify.com/track/13HIXInu2lD7L5UjncSwzi","Velvet Portraits","D#","major","D# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","4tfomAZjkkF736D6WTK7tC","album","2016-04-01",2016,"day",0.267,0.308,10,-13.153,0,0.0514,0.826,0.906,0.0842,0.0922,73.929,"2HhR0HYyFhVqenlKpDEVmH","https://api.spotify.com/v1/audio-analysis/2HhR0HYyFhVqenlKpDEVmH",4,1,706081,FALSE,"https://api.spotify.com/v1/tracks/2HhR0HYyFhVqenlKpDEVmH",FALSE,"Mortal Man","https://p.scdn.co/mp3-preview/30a0daf9e4e021456e1d67d0dde879aa1a23dd82?cid=c22575ce003a46ba95e4590c10b3acb1",14,"track","spotify:track:2HhR0HYyFhVqenlKpDEVmH","https://open.spotify.com/track/2HhR0HYyFhVqenlKpDEVmH","Velvet Portraits","A#","minor","A# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.193,0.248,5,-19.679,1,0.0463,0.78,0.00511,0.112,0.039,155.114,"4IwgipQIVg1BhOd9vr5uQf","https://api.spotify.com/v1/audio-analysis/4IwgipQIVg1BhOd9vr5uQf",5,1,107647,TRUE,"https://api.spotify.com/v1/tracks/4IwgipQIVg1BhOd9vr5uQf",FALSE,"Christmas Love","https://p.scdn.co/mp3-preview/dde46183167f3f6dd309604bd6f1b97ba70481f0?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:4IwgipQIVg1BhOd9vr5uQf","https://open.spotify.com/track/4IwgipQIVg1BhOd9vr5uQf","Times","F","major","F major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.629,0.282,10,-16.606,0,0.0388,0.0192,0.672,0.46,0.238,76.998,"6wxdtG53xZDNjjQFRmOUgI","https://api.spotify.com/v1/audio-analysis/6wxdtG53xZDNjjQFRmOUgI",4,1,234776,TRUE,"https://api.spotify.com/v1/tracks/6wxdtG53xZDNjjQFRmOUgI",FALSE,"God Rest Ye Merry Gentlemen","https://p.scdn.co/mp3-preview/b997390a7a4df480aef0139d47690079bc112075?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:6wxdtG53xZDNjjQFRmOUgI","https://open.spotify.com/track/6wxdtG53xZDNjjQFRmOUgI","Times","A#","minor","A# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.396,0.168,1,-21.192,1,0.0777,0.715,0.0278,0.0865,0.244,116.92,"4cLeRZVpppQ46rEvHB3HxF","https://api.spotify.com/v1/audio-analysis/4cLeRZVpppQ46rEvHB3HxF",5,1,288298,TRUE,"https://api.spotify.com/v1/tracks/4cLeRZVpppQ46rEvHB3HxF",FALSE,"You And Me","https://p.scdn.co/mp3-preview/0b3634772ce9d6c69e585bc351b529ee6f8b99f3?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:4cLeRZVpppQ46rEvHB3HxF","https://open.spotify.com/track/4cLeRZVpppQ46rEvHB3HxF","Times","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.724,0.22,0,-11.678,0,0.0314,0.0544,0.307,0.0253,0.392,90.056,"2UMm3IcRx2IEEcx7pI3nMK","https://api.spotify.com/v1/audio-analysis/2UMm3IcRx2IEEcx7pI3nMK",4,1,267215,TRUE,"https://api.spotify.com/v1/tracks/2UMm3IcRx2IEEcx7pI3nMK",FALSE,"Ten West","https://p.scdn.co/mp3-preview/05311a844ad916ed32c4cdb8e68f409248699b12?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:2UMm3IcRx2IEEcx7pI3nMK","https://open.spotify.com/track/2UMm3IcRx2IEEcx7pI3nMK","Times","C","minor","C minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.486,0.553,5,-9.051,0,0.0331,0.0893,1.98e-05,0.256,0.505,88.946,"2wvLe8UefiogG0iuBePMrl","https://api.spotify.com/v1/audio-analysis/2wvLe8UefiogG0iuBePMrl",4,1,229865,TRUE,"https://api.spotify.com/v1/tracks/2wvLe8UefiogG0iuBePMrl",FALSE,"Gumbo Love","https://p.scdn.co/mp3-preview/28eaf59bd91dff0b3957d49f454b339bd2d0f199?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:2wvLe8UefiogG0iuBePMrl","https://open.spotify.com/track/2wvLe8UefiogG0iuBePMrl","Times","F","minor","F minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.542,0.464,1,-14.665,1,0.0333,0.55,0.856,0.056,0.187,141.981,"5zXe7aov4cJS3fji6LaKNj","https://api.spotify.com/v1/audio-analysis/5zXe7aov4cJS3fji6LaKNj",4,1,270721,TRUE,"https://api.spotify.com/v1/tracks/5zXe7aov4cJS3fji6LaKNj",FALSE,"Luv Lulluby","https://p.scdn.co/mp3-preview/f3e2763cb6119693668dd7c74c4f6d2e3a34aa7e?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:5zXe7aov4cJS3fji6LaKNj","https://open.spotify.com/track/5zXe7aov4cJS3fji6LaKNj","Times","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.37,0.273,5,-12.918,1,0.0538,0.564,0.000295,0.0928,0.42,66.168,"31Q7duURZ7aWxdSZIMYASR","https://api.spotify.com/v1/audio-analysis/31Q7duURZ7aWxdSZIMYASR",4,1,136019,TRUE,"https://api.spotify.com/v1/tracks/31Q7duURZ7aWxdSZIMYASR",FALSE,"Drummer Boy","https://p.scdn.co/mp3-preview/3c6c631fb63eca124848608e630cb87047c51279?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:31Q7duURZ7aWxdSZIMYASR","https://open.spotify.com/track/31Q7duURZ7aWxdSZIMYASR","Times","F","major","F major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.705,0.423,8,-11.925,1,0.0463,0.0186,0.243,0.0913,0.614,93.007,"19HxARvNa24qzn7CIhgtZB","https://api.spotify.com/v1/audio-analysis/19HxARvNa24qzn7CIhgtZB",4,1,264510,TRUE,"https://api.spotify.com/v1/tracks/19HxARvNa24qzn7CIhgtZB",FALSE,"Silent Night","https://p.scdn.co/mp3-preview/d12f9c9476bdefaa7ccf5376e30a170410ec653d?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:19HxARvNa24qzn7CIhgtZB","https://open.spotify.com/track/19HxARvNa24qzn7CIhgtZB","Times","G#","major","G# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.281,0.342,5,-10.735,1,0.0322,0.811,0.000191,0.775,0.187,79.141,"0rMO50OUwoWBcU4V3lsBDy","https://api.spotify.com/v1/audio-analysis/0rMO50OUwoWBcU4V3lsBDy",4,1,345763,TRUE,"https://api.spotify.com/v1/tracks/0rMO50OUwoWBcU4V3lsBDy",FALSE,"I Love You So","https://p.scdn.co/mp3-preview/aa430b03bcf8a0dacd4f90426b28be718b1d1ffa?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:0rMO50OUwoWBcU4V3lsBDy","https://open.spotify.com/track/0rMO50OUwoWBcU4V3lsBDy","Times","F","major","F major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.737,0.29,8,-11.931,0,0.187,0.0359,0.144,0.0588,0.434,176.121,"3B22CYnFaYq1MKvrpCR14a","https://api.spotify.com/v1/audio-analysis/3B22CYnFaYq1MKvrpCR14a",4,1,254653,TRUE,"https://api.spotify.com/v1/tracks/3B22CYnFaYq1MKvrpCR14a",FALSE,"For Ever With You","https://p.scdn.co/mp3-preview/ca81973835c9b682d4b007196b6e16e87a912647?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:3B22CYnFaYq1MKvrpCR14a","https://open.spotify.com/track/3B22CYnFaYq1MKvrpCR14a","Times","G#","minor","G# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.693,0.392,9,-13.466,0,0.0339,0.0761,0,0.116,0.42,102.922,"1TepWoct40tUbIYdfZXKRh","https://api.spotify.com/v1/audio-analysis/1TepWoct40tUbIYdfZXKRh",4,1,311590,TRUE,"https://api.spotify.com/v1/tracks/1TepWoct40tUbIYdfZXKRh",FALSE,"All Year","https://p.scdn.co/mp3-preview/e760dbceb32c4e3482915bb4bff380f424bd9a83?cid=c22575ce003a46ba95e4590c10b3acb1",11,"track","spotify:track:1TepWoct40tUbIYdfZXKRh","https://open.spotify.com/track/1TepWoct40tUbIYdfZXKRh","Times","A","minor","A minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.321,0.0947,1,-16.041,1,0.0333,0.894,1.41e-05,0.121,0.0583,111.192,"506ttYT3twPHPgwfsze5UX","https://api.spotify.com/v1/audio-analysis/506ttYT3twPHPgwfsze5UX",4,1,287998,TRUE,"https://api.spotify.com/v1/tracks/506ttYT3twPHPgwfsze5UX",FALSE,"Christmas Heart","https://p.scdn.co/mp3-preview/081efc299a1b30e0577e6ef42e5ac4afc6aace97?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:506ttYT3twPHPgwfsze5UX","https://open.spotify.com/track/506ttYT3twPHPgwfsze5UX","Times","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","6iXBIx1mSzKkLhbgNPitaV","album","2014-11-18",2014,"day",0.449,0.205,1,-14.216,1,0.0388,0.732,3.27e-05,0.105,0.0568,123.052,"5ZkrURlnQyg02HzE5IDhKJ","https://api.spotify.com/v1/audio-analysis/5ZkrURlnQyg02HzE5IDhKJ",3,1,474907,TRUE,"https://api.spotify.com/v1/tracks/5ZkrURlnQyg02HzE5IDhKJ",FALSE,"I Love You","https://p.scdn.co/mp3-preview/74638bbdb425c68e5974360cf4bd8f868bc05078?cid=c22575ce003a46ba95e4590c10b3acb1",13,"track","spotify:track:5ZkrURlnQyg02HzE5IDhKJ","https://open.spotify.com/track/5ZkrURlnQyg02HzE5IDhKJ","Times","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.48,0.191,1,-17.363,1,0.225,0.718,0,0.544,0.64,77.84,"69xCYKRjuf8mpUVdh6ZkRu","https://api.spotify.com/v1/audio-analysis/69xCYKRjuf8mpUVdh6ZkRu",4,1,160362,TRUE,"https://api.spotify.com/v1/tracks/69xCYKRjuf8mpUVdh6ZkRu",FALSE,"Pulse (feat. Preston Harris)","https://p.scdn.co/mp3-preview/f2d0b66fbe4f6885a2baadd9759665f11d3df4dc?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:69xCYKRjuf8mpUVdh6ZkRu","https://open.spotify.com/track/69xCYKRjuf8mpUVdh6ZkRu","3ChordFold Pulse","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.553,0.305,5,-19.584,0,0.0433,0.317,0.000136,0.141,0.519,99.768,"1iOtDQZ1kamIhbOVgtTdk8","https://api.spotify.com/v1/audio-analysis/1iOtDQZ1kamIhbOVgtTdk8",4,1,196542,TRUE,"https://api.spotify.com/v1/tracks/1iOtDQZ1kamIhbOVgtTdk8",FALSE,"Its Yours (feat. Robert Glasper)","https://p.scdn.co/mp3-preview/7c7f83caf81a865e1a3ae4d3f53ce852b7af4b20?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:1iOtDQZ1kamIhbOVgtTdk8","https://open.spotify.com/track/1iOtDQZ1kamIhbOVgtTdk8","3ChordFold Pulse","F","minor","F minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.402,0.161,1,-21.318,1,0.0742,0.736,0.0341,0.108,0.2,119.452,"64iQenZP6Q8qYIQ2KCjwqB","https://api.spotify.com/v1/audio-analysis/64iQenZP6Q8qYIQ2KCjwqB",5,1,311705,TRUE,"https://api.spotify.com/v1/tracks/64iQenZP6Q8qYIQ2KCjwqB",FALSE,"You & Me (feat. Preston Harris)","https://p.scdn.co/mp3-preview/ad164aeae10c4268e000247ae86fd1301b08d8bb?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:64iQenZP6Q8qYIQ2KCjwqB","https://open.spotify.com/track/64iQenZP6Q8qYIQ2KCjwqB","3ChordFold Pulse","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.384,0.61,1,-9.955,1,0.128,0.417,0,0.275,0.612,86.491,"0AgSl6aTILgiwY8rAWnmPR","https://api.spotify.com/v1/audio-analysis/0AgSl6aTILgiwY8rAWnmPR",4,1,194849,TRUE,"https://api.spotify.com/v1/tracks/0AgSl6aTILgiwY8rAWnmPR",FALSE,"Lets Go Get Stoned (feat. Snoop Dogg, Tone Trezure)","https://p.scdn.co/mp3-preview/56e83547627db80f9d6a0c6e90cf4f3b0c1f09d3?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:0AgSl6aTILgiwY8rAWnmPR","https://open.spotify.com/track/0AgSl6aTILgiwY8rAWnmPR","3ChordFold Pulse","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.422,0.341,6,-15.058,1,0.231,0.713,2.59e-06,0.294,0.463,182.591,"1JA0NKzK8UVRvsatkhI7Qu","https://api.spotify.com/v1/audio-analysis/1JA0NKzK8UVRvsatkhI7Qu",4,1,279142,TRUE,"https://api.spotify.com/v1/tracks/1JA0NKzK8UVRvsatkhI7Qu",FALSE,"Come And Get Me (feat. Wyann Vaughn)","https://p.scdn.co/mp3-preview/9e308cced67550555e006bd273544149f80c0e0b?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:1JA0NKzK8UVRvsatkhI7Qu","https://open.spotify.com/track/1JA0NKzK8UVRvsatkhI7Qu","3ChordFold Pulse","F#","major","F# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.392,0.666,7,-10.004,1,0.0662,0.0122,3.76e-06,0.917,0.248,136.104,"2JSw5Nwl3n33HTIPEXYdt7","https://api.spotify.com/v1/audio-analysis/2JSw5Nwl3n33HTIPEXYdt7",4,1,205920,TRUE,"https://api.spotify.com/v1/tracks/2JSw5Nwl3n33HTIPEXYdt7",FALSE,"Poetic Justice (Live In New York) (feat. Kendrick Lamar)","https://p.scdn.co/mp3-preview/12aea6e4a5d42029895d8ff23f6b41e2d89a93d8?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:2JSw5Nwl3n33HTIPEXYdt7","https://open.spotify.com/track/2JSw5Nwl3n33HTIPEXYdt7","3ChordFold Pulse","G","major","G major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.54,0.388,2,-12.095,0,0.0327,0.00239,0,0.126,0.174,130.648,"1bFrFtURtxKxHBLPrDK0Zz","https://api.spotify.com/v1/audio-analysis/1bFrFtURtxKxHBLPrDK0Zz",4,1,363084,TRUE,"https://api.spotify.com/v1/tracks/1bFrFtURtxKxHBLPrDK0Zz",FALSE,"All The Things (feat. Don Dolla, Uncle Chucc)","https://p.scdn.co/mp3-preview/861b60e7d9e87a720bf891325c2c936d100e9ffe?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:1bFrFtURtxKxHBLPrDK0Zz","https://open.spotify.com/track/1bFrFtURtxKxHBLPrDK0Zz","3ChordFold Pulse","D","minor","D minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.662,0.508,0,-11.244,0,0.0833,0.00295,0.342,0.231,0.195,85.943,"3lpMD3JebxubkH25DmT6c8","https://api.spotify.com/v1/audio-analysis/3lpMD3JebxubkH25DmT6c8",4,1,224621,TRUE,"https://api.spotify.com/v1/tracks/3lpMD3JebxubkH25DmT6c8",FALSE,"Angel (feat. 9th Wonder)","https://p.scdn.co/mp3-preview/d04a046ccc18342ec427378c7926c7d0b34dddb6?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:3lpMD3JebxubkH25DmT6c8","https://open.spotify.com/track/3lpMD3JebxubkH25DmT6c8","3ChordFold Pulse","C","minor","C minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.446,0.572,5,-10.296,0,0.0961,0.103,0.000274,0.373,0.137,86.817,"2a3BQS54hHs9GNhnqo7Ofu","https://api.spotify.com/v1/audio-analysis/2a3BQS54hHs9GNhnqo7Ofu",4,1,341159,TRUE,"https://api.spotify.com/v1/tracks/2a3BQS54hHs9GNhnqo7Ofu",FALSE,"Never Have To Worry (Live In New York) (feat. Snoop Dogg)","https://p.scdn.co/mp3-preview/1164ec2dc493ab25b26e81d8713ab093eb87b89b?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:2a3BQS54hHs9GNhnqo7Ofu","https://open.spotify.com/track/2a3BQS54hHs9GNhnqo7Ofu","3ChordFold Pulse","F","minor","F minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.729,0.579,1,-10.616,1,0.0897,0.0404,0.0252,0.32,0.531,105.06,"5WZaZ5LtEygEnS4twZKVL7","https://api.spotify.com/v1/audio-analysis/5WZaZ5LtEygEnS4twZKVL7",4,1,255408,TRUE,"https://api.spotify.com/v1/tracks/5WZaZ5LtEygEnS4twZKVL7",FALSE,"The Last Song (feat. Teedra Moses, Preston Harris)","https://p.scdn.co/mp3-preview/e14cb1f8c126b19a08a8a0d917c22faa75141bd6?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:5WZaZ5LtEygEnS4twZKVL7","https://open.spotify.com/track/5WZaZ5LtEygEnS4twZKVL7","3ChordFold Pulse","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.509,0.535,1,-9.655,1,0.105,0.0731,0,0.473,0.188,81.204,"1l8wrw26SiMPMjWzXDotBL","https://api.spotify.com/v1/audio-analysis/1l8wrw26SiMPMjWzXDotBL",4,1,266175,TRUE,"https://api.spotify.com/v1/tracks/1l8wrw26SiMPMjWzXDotBL",FALSE,"Alrite (feat. J. Black, Ronald Bruner, Marlon Williams, Craig Brockman, Ethan Farmer)","https://p.scdn.co/mp3-preview/29a26bf592421b5adaa3b38414a99cede4b9985a?cid=c22575ce003a46ba95e4590c10b3acb1",11,"track","spotify:track:1l8wrw26SiMPMjWzXDotBL","https://open.spotify.com/track/1l8wrw26SiMPMjWzXDotBL","3ChordFold Pulse","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.557,0.486,1,-15.802,0,0.0315,0.0156,0.0401,0.155,0.0875,100.941,"6fSwpv7m9CKiwvqVDLk1Vz","https://api.spotify.com/v1/audio-analysis/6fSwpv7m9CKiwvqVDLk1Vz",4,1,250473,TRUE,"https://api.spotify.com/v1/tracks/6fSwpv7m9CKiwvqVDLk1Vz",FALSE,"Beautiful (feat. Wyann Vaughn, James Fauntleroy, Thundercat)","https://p.scdn.co/mp3-preview/1b315a3e87acd66019e492fc47ca2ae7fedd70a8?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:6fSwpv7m9CKiwvqVDLk1Vz","https://open.spotify.com/track/6fSwpv7m9CKiwvqVDLk1Vz","3ChordFold Pulse","C#","minor","C# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","2RtYSN590nisDeVMevJsrr","album","2014-05-20",2014,"day",0.463,0.523,10,-17.509,0,0.0795,0.141,0.616,0.306,0.651,121.693,"4o2AhyWdBKLzNTJVYzZvoo","https://api.spotify.com/v1/audio-analysis/4o2AhyWdBKLzNTJVYzZvoo",4,1,2181586,TRUE,"https://api.spotify.com/v1/tracks/4o2AhyWdBKLzNTJVYzZvoo",FALSE,"Butterfly (Live) (feat. Robert Glasper, Tone Trezure)","https://p.scdn.co/mp3-preview/e05845bf6b4f0bcf11292b892176786c75f637ab?cid=c22575ce003a46ba95e4590c10b3acb1",13,"track","spotify:track:4o2AhyWdBKLzNTJVYzZvoo","https://open.spotify.com/track/4o2AhyWdBKLzNTJVYzZvoo","3ChordFold Pulse","A#","minor","A# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","74pvwPKJqzexL22354dI5w","album","2013-12-17",2013,"day",0.678,0.514,7,-10.034,0,0.186,0.0597,1.18e-05,0.249,0.401,151.889,"68wPTw39pr5MMzTQVXYPdn","https://api.spotify.com/v1/audio-analysis/68wPTw39pr5MMzTQVXYPdn",4,1,212091,FALSE,"https://api.spotify.com/v1/tracks/68wPTw39pr5MMzTQVXYPdn",FALSE,"It's Me (feat. Wyann Vaughn)","https://p.scdn.co/mp3-preview/9194926124088b52e445f11b1e34f576d36da2d6?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:68wPTw39pr5MMzTQVXYPdn","https://open.spotify.com/track/68wPTw39pr5MMzTQVXYPdn","3ChordFold - Remixed","G","minor","G minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","74pvwPKJqzexL22354dI5w","album","2013-12-17",2013,"day",0.387,0.558,1,-8.263,1,0.0848,0.057,0,0.137,0.314,177.29,"3uJOBSGKWBsnoOKCuNGzGK","https://api.spotify.com/v1/audio-analysis/3uJOBSGKWBsnoOKCuNGzGK",4,1,274552,FALSE,"https://api.spotify.com/v1/tracks/3uJOBSGKWBsnoOKCuNGzGK",FALSE,"Something Else (Remix) (feat. Problem, Ill Camille, Murs)","https://p.scdn.co/mp3-preview/d51923d4072db2015cc0b9086a7d9f0d3dc29070?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:3uJOBSGKWBsnoOKCuNGzGK","https://open.spotify.com/track/3uJOBSGKWBsnoOKCuNGzGK","3ChordFold - Remixed","C#","major","C# major","jazz"
