"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","genre"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.572,0.571,8,-7.959,0,0.269,0.304,0,0.144,0.545,120.263,"5KqELf12UhMXxBmPZtvgnp","https://api.spotify.com/v1/audio-analysis/5KqELf12UhMXxBmPZtvgnp",5,1,254320,TRUE,"https://api.spotify.com/v1/tracks/5KqELf12UhMXxBmPZtvgnp",FALSE,"Thing For You","https://p.scdn.co/mp3-preview/a89f0289ef0e810521e5e9db8d6cc317ec41e17b?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:5KqELf12UhMXxBmPZtvgnp","https://open.spotify.com/track/5KqELf12UhMXxBmPZtvgnp","Here, My Dear","G#","minor","G# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.625,0.147,6,-23.898,0,0.0575,0.682,0.000276,0.44,0.73,87.754,"7shCIjvsCPjfXWXAhP6Xwq","https://api.spotify.com/v1/audio-analysis/7shCIjvsCPjfXWXAhP6Xwq",4,1,61160,TRUE,"https://api.spotify.com/v1/tracks/7shCIjvsCPjfXWXAhP6Xwq",FALSE,"Interlude Terrace Martin & Devi Dev","https://p.scdn.co/mp3-preview/ef5b4ede349d0876b1615a1ad7ee7bfb8fc98991?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:7shCIjvsCPjfXWXAhP6Xwq","https://open.spotify.com/track/7shCIjvsCPjfXWXAhP6Xwq","Here, My Dear","F#","minor","F# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.636,0.724,1,-6.924,1,0.238,0.0697,0,0.188,0.592,190.355,"2CAeV2xbF3kAKbScwBQUXF","https://api.spotify.com/v1/audio-analysis/2CAeV2xbF3kAKbScwBQUXF",4,1,154800,TRUE,"https://api.spotify.com/v1/tracks/2CAeV2xbF3kAKbScwBQUXF",FALSE,"Give Me Some Of You","https://p.scdn.co/mp3-preview/6ec43872acb093874a09ade0fc3aa19b9124aeff?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:2CAeV2xbF3kAKbScwBQUXF","https://open.spotify.com/track/2CAeV2xbF3kAKbScwBQUXF","Here, My Dear","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.472,0.496,1,-11.712,0,0.158,0.215,1.91e-06,0.0897,0.346,150.365,"3OMXlsNh8VKBHtueWYghSh","https://api.spotify.com/v1/audio-analysis/3OMXlsNh8VKBHtueWYghSh",4,1,223160,TRUE,"https://api.spotify.com/v1/tracks/3OMXlsNh8VKBHtueWYghSh",FALSE,"I Had No Idea","https://p.scdn.co/mp3-preview/8a21a94741fc7802d93af4b9edb8440b23bff6cd?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:3OMXlsNh8VKBHtueWYghSh","https://open.spotify.com/track/3OMXlsNh8VKBHtueWYghSh","Here, My Dear","C#","minor","C# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.883,0.528,1,-11.095,1,0.302,0.14,0,0.0884,0.733,102.026,"31sZ3jcobQ8tk7NlcYXmsA","https://api.spotify.com/v1/audio-analysis/31sZ3jcobQ8tk7NlcYXmsA",4,1,276200,TRUE,"https://api.spotify.com/v1/tracks/31sZ3jcobQ8tk7NlcYXmsA",FALSE,"Show Her The Way","https://p.scdn.co/mp3-preview/1b80e67b13b6eccbab1b5c4283dc1bcfc9c446e4?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:31sZ3jcobQ8tk7NlcYXmsA","https://open.spotify.com/track/31sZ3jcobQ8tk7NlcYXmsA","Here, My Dear","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.682,0.511,6,-10.874,1,0.372,0.372,0,0.307,0.682,93.002,"0SRaEKZH5YJdPYeCnFm3ST","https://api.spotify.com/v1/audio-analysis/0SRaEKZH5YJdPYeCnFm3ST",4,1,224160,TRUE,"https://api.spotify.com/v1/tracks/0SRaEKZH5YJdPYeCnFm3ST",FALSE,"Hey Girl","https://p.scdn.co/mp3-preview/8c7b68435b3ace491ef7ad93bd9fb73bf063142a?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:0SRaEKZH5YJdPYeCnFm3ST","https://open.spotify.com/track/0SRaEKZH5YJdPYeCnFm3ST","Here, My Dear","F#","major","F# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.483,0.0479,7,-28.648,1,0.167,0.817,0,0.393,0.203,115.075,"6xmSDha4AZ6UHo9Ae9OhWT","https://api.spotify.com/v1/audio-analysis/6xmSDha4AZ6UHo9Ae9OhWT",3,1,92520,TRUE,"https://api.spotify.com/v1/tracks/6xmSDha4AZ6UHo9Ae9OhWT",FALSE,"Interlude Terrace Martin, Devi Dev & Charlie Wilson","https://p.scdn.co/mp3-preview/3459f23ae9eda84928692707a5d500157c5ea281?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:6xmSDha4AZ6UHo9Ae9OhWT","https://open.spotify.com/track/6xmSDha4AZ6UHo9Ae9OhWT","Here, My Dear","G","major","G major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.645,0.51,7,-11.127,1,0.276,0.0319,0,0.0904,0.346,94.225,"0q28qrolge6YMq6ys6dZAp","https://api.spotify.com/v1/audio-analysis/0q28qrolge6YMq6ys6dZAp",4,1,171040,TRUE,"https://api.spotify.com/v1/tracks/0q28qrolge6YMq6ys6dZAp",FALSE,"Special","https://p.scdn.co/mp3-preview/a598a18dcc620acb3e106b66d05b4f3965720045?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:0q28qrolge6YMq6ys6dZAp","https://open.spotify.com/track/0q28qrolge6YMq6ys6dZAp","Here, My Dear","G","major","G major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.669,0.201,0,-21.881,0,0.844,0.739,0,0.558,0.728,128.587,"6saBeokktJBZ2yK8tYPC0q","https://api.spotify.com/v1/audio-analysis/6saBeokktJBZ2yK8tYPC0q",5,1,29160,TRUE,"https://api.spotify.com/v1/tracks/6saBeokktJBZ2yK8tYPC0q",FALSE,"Interlude Terrace Martin & Devi Dev",NA,11,"track","spotify:track:6saBeokktJBZ2yK8tYPC0q","https://open.spotify.com/track/6saBeokktJBZ2yK8tYPC0q","Here, My Dear","C","minor","C minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.685,0.521,11,-8.973,1,0.275,0.0587,0,0.109,0.228,79.951,"2MpvjX9DOZFgRdjFjmW6a2","https://api.spotify.com/v1/audio-analysis/2MpvjX9DOZFgRdjFjmW6a2",4,1,238800,TRUE,"https://api.spotify.com/v1/tracks/2MpvjX9DOZFgRdjFjmW6a2",FALSE,"I'm Done","https://p.scdn.co/mp3-preview/9146ae29eca6aeb2fbb10378ac60e792a9226280?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:2MpvjX9DOZFgRdjFjmW6a2","https://open.spotify.com/track/2MpvjX9DOZFgRdjFjmW6a2","Here, My Dear","B","major","B major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.85,0.554,2,-8.828,1,0.0775,0.021,4.53e-06,0.1,0.449,123.94,"4AxK9fgI3igw3SjgqkulgT","https://api.spotify.com/v1/audio-analysis/4AxK9fgI3igw3SjgqkulgT",4,1,187360,TRUE,"https://api.spotify.com/v1/tracks/4AxK9fgI3igw3SjgqkulgT",FALSE,"Cheat","https://p.scdn.co/mp3-preview/643ea8baf9c5d5e4c6e921921b5bd5958418ac7c?cid=c22575ce003a46ba95e4590c10b3acb1",13,"track","spotify:track:4AxK9fgI3igw3SjgqkulgT","https://open.spotify.com/track/4AxK9fgI3igw3SjgqkulgT","Here, My Dear","D","major","D major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.593,0.145,5,-26.021,0,0.523,0.744,0,0.282,0.551,109.567,"3KEdM565cqo1QR4vm7UYvH","https://api.spotify.com/v1/audio-analysis/3KEdM565cqo1QR4vm7UYvH",3,1,64946,TRUE,"https://api.spotify.com/v1/tracks/3KEdM565cqo1QR4vm7UYvH",FALSE,"Interlude Terrace Martin & Devi Dev","https://p.scdn.co/mp3-preview/71623752faf37e439b74cbad2abf776617557981?cid=c22575ce003a46ba95e4590c10b3acb1",14,"track","spotify:track:3KEdM565cqo1QR4vm7UYvH","https://open.spotify.com/track/3KEdM565cqo1QR4vm7UYvH","Here, My Dear","F","minor","F minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.603,0.35,1,-13.044,0,0.372,0.268,1.51e-06,0.233,0.237,80.222,"6R4HxCtcMt10MWvMa7I5Bh","https://api.spotify.com/v1/audio-analysis/6R4HxCtcMt10MWvMa7I5Bh",4,1,220520,TRUE,"https://api.spotify.com/v1/tracks/6R4HxCtcMt10MWvMa7I5Bh",FALSE,"Koo Koo Cyco Loco","https://p.scdn.co/mp3-preview/104e18d4c8a81d5eafc443bd7bb9d6517e002146?cid=c22575ce003a46ba95e4590c10b3acb1",15,"track","spotify:track:6R4HxCtcMt10MWvMa7I5Bh","https://open.spotify.com/track/6R4HxCtcMt10MWvMa7I5Bh","Here, My Dear","C#","minor","C# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.495,0.654,6,-9.409,0,0.543,0.167,0,0.092,0.508,184.05,"1q9ctxTGR387j0zI2AaJKB","https://api.spotify.com/v1/audio-analysis/1q9ctxTGR387j0zI2AaJKB",4,1,266653,TRUE,"https://api.spotify.com/v1/tracks/1q9ctxTGR387j0zI2AaJKB",FALSE,"Makings Of You","https://p.scdn.co/mp3-preview/eebf79af9ec0c818bbbcb36f3530f9ba62bf5d50?cid=c22575ce003a46ba95e4590c10b3acb1",16,"track","spotify:track:1q9ctxTGR387j0zI2AaJKB","https://open.spotify.com/track/1q9ctxTGR387j0zI2AaJKB","Here, My Dear","F#","minor","F# minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.436,0.202,0,-14.366,0,0.273,0.215,0,0.0672,0.417,84.286,"09gfQdQwC3M4kcMOJTrOWP","https://api.spotify.com/v1/audio-analysis/09gfQdQwC3M4kcMOJTrOWP",4,1,229466,TRUE,"https://api.spotify.com/v1/tracks/09gfQdQwC3M4kcMOJTrOWP",FALSE,"Call Me","https://p.scdn.co/mp3-preview/529683e552d48e6fbe23d808243ed8587e5a33ae?cid=c22575ce003a46ba95e4590c10b3acb1",17,"track","spotify:track:09gfQdQwC3M4kcMOJTrOWP","https://open.spotify.com/track/09gfQdQwC3M4kcMOJTrOWP","Here, My Dear","C","minor","C minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.535,0.2,1,-23.917,1,0.732,0.857,0,0.701,0.614,81.78,"3Qwh4OLtDFVi342YNjFKdi","https://api.spotify.com/v1/audio-analysis/3Qwh4OLtDFVi342YNjFKdi",3,1,65880,TRUE,"https://api.spotify.com/v1/tracks/3Qwh4OLtDFVi342YNjFKdi",FALSE,"Interlude Terrace Martin & Devi Dev","https://p.scdn.co/mp3-preview/016310d69be77a2fc989c3c4cc4ec7fb8d3cadff?cid=c22575ce003a46ba95e4590c10b3acb1",18,"track","spotify:track:3Qwh4OLtDFVi342YNjFKdi","https://open.spotify.com/track/3Qwh4OLtDFVi342YNjFKdi","Here, My Dear","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.597,0.478,1,-9.75,1,0.04,0.0138,0.000148,0.155,0.387,82.107,"5X3012Ox7FlfpxsiTHuy0o","https://api.spotify.com/v1/audio-analysis/5X3012Ox7FlfpxsiTHuy0o",4,1,349760,TRUE,"https://api.spotify.com/v1/tracks/5X3012Ox7FlfpxsiTHuy0o",FALSE,"What You Won't Do For Love","https://p.scdn.co/mp3-preview/8cc13ba711952ebff236b2308efe8eb1132181ed?cid=c22575ce003a46ba95e4590c10b3acb1",19,"track","spotify:track:5X3012Ox7FlfpxsiTHuy0o","https://open.spotify.com/track/5X3012Ox7FlfpxsiTHuy0o","Here, My Dear","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.529,0.468,1,-12.266,1,0.268,0.228,0.000762,0.147,0.0877,116.323,"5VciFwVptkJ6ynbUj6fBLj","https://api.spotify.com/v1/audio-analysis/5VciFwVptkJ6ynbUj6fBLj",5,1,298800,TRUE,"https://api.spotify.com/v1/tracks/5VciFwVptkJ6ynbUj6fBLj",FALSE,"Roll Up","https://p.scdn.co/mp3-preview/acf430b03938fd0461f3ad11682dd80851d2dd95?cid=c22575ce003a46ba95e4590c10b3acb1",20,"track","spotify:track:5VciFwVptkJ6ynbUj6fBLj","https://open.spotify.com/track/5VciFwVptkJ6ynbUj6fBLj","Here, My Dear","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.754,0.831,11,-7.858,0,0.443,0.111,1.38e-05,0.107,0.178,90.508,"3vtmgqIfO0fDk1viWnmOnw","https://api.spotify.com/v1/audio-analysis/3vtmgqIfO0fDk1viWnmOnw",4,1,333760,TRUE,"https://api.spotify.com/v1/tracks/3vtmgqIfO0fDk1viWnmOnw",FALSE,"Expectations","https://p.scdn.co/mp3-preview/92495820e781a52343c956622012e6a4823e7ca4?cid=c22575ce003a46ba95e4590c10b3acb1",21,"track","spotify:track:3vtmgqIfO0fDk1viWnmOnw","https://open.spotify.com/track/3vtmgqIfO0fDk1viWnmOnw","Here, My Dear","B","minor","B minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.522,0.156,3,-25.016,1,0.395,0.868,1e-05,0.575,0.68,81.466,"04BdQRL4i8ogdstcH7CoIQ","https://api.spotify.com/v1/audio-analysis/04BdQRL4i8ogdstcH7CoIQ",5,1,89360,TRUE,"https://api.spotify.com/v1/tracks/04BdQRL4i8ogdstcH7CoIQ",FALSE,"Interlude Terrace Martin & Devi Dev","https://p.scdn.co/mp3-preview/60087b7d1724567b972fcb3bd9fb7e3463b2fd56?cid=c22575ce003a46ba95e4590c10b3acb1",22,"track","spotify:track:04BdQRL4i8ogdstcH7CoIQ","https://open.spotify.com/track/04BdQRL4i8ogdstcH7CoIQ","Here, My Dear","D#","major","D# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5YgYbGti0rKFKL9H9mqV1B","album","2011-12-13",2011,"day",0.623,0.449,11,-12.95,1,0.0663,0.0709,0.0925,0.0896,0.541,158.581,"3jzbR06Ggx3GrjvxMS7QOo","https://api.spotify.com/v1/audio-analysis/3jzbR06Ggx3GrjvxMS7QOo",4,1,414413,TRUE,"https://api.spotify.com/v1/tracks/3jzbR06Ggx3GrjvxMS7QOo",FALSE,"Here, My Dear","https://p.scdn.co/mp3-preview/864648887396add56ad45c6e6200a70de35d98b3?cid=c22575ce003a46ba95e4590c10b3acb1",23,"track","spotify:track:3jzbR06Ggx3GrjvxMS7QOo","https://open.spotify.com/track/3jzbR06Ggx3GrjvxMS7QOo","Here, My Dear","B","major","B major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.533,0.555,1,-8.413,1,0.301,0.0931,0,0.623,0.437,95.677,"0Ubmeo8q4c7VNvIVQn18Jf","https://api.spotify.com/v1/audio-analysis/0Ubmeo8q4c7VNvIVQn18Jf",1,1,122879,TRUE,"https://api.spotify.com/v1/tracks/0Ubmeo8q4c7VNvIVQn18Jf",FALSE,"Locke High School (Intro)","https://p.scdn.co/mp3-preview/193d7d12c0de8628b87ded4454096698b74d4f33?cid=c22575ce003a46ba95e4590c10b3acb1",1,"track","spotify:track:0Ubmeo8q4c7VNvIVQn18Jf","https://open.spotify.com/track/0Ubmeo8q4c7VNvIVQn18Jf","Locke High 2","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.673,0.529,1,-10.519,1,0.419,0.111,0,0.106,0.408,150.991,"1emJKp8zEWBiIosKemIEYA","https://api.spotify.com/v1/audio-analysis/1emJKp8zEWBiIosKemIEYA",4,1,211412,TRUE,"https://api.spotify.com/v1/tracks/1emJKp8zEWBiIosKemIEYA",FALSE,"Some Other Sh*t","https://p.scdn.co/mp3-preview/4311c17b1690785b50c6310a0af9a291ba2245e0?cid=c22575ce003a46ba95e4590c10b3acb1",2,"track","spotify:track:1emJKp8zEWBiIosKemIEYA","https://open.spotify.com/track/1emJKp8zEWBiIosKemIEYA","Locke High 2","C#","major","C# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.551,0.767,5,-7.385,0,0.353,0.0184,0,0.241,0.273,171.971,"3xFc0pdc1Vpu7JCGgwf4Az","https://api.spotify.com/v1/audio-analysis/3xFc0pdc1Vpu7JCGgwf4Az",4,1,246012,TRUE,"https://api.spotify.com/v1/tracks/3xFc0pdc1Vpu7JCGgwf4Az",FALSE,"Shinen","https://p.scdn.co/mp3-preview/643efb386064837503812946908196e970496338?cid=c22575ce003a46ba95e4590c10b3acb1",3,"track","spotify:track:3xFc0pdc1Vpu7JCGgwf4Az","https://open.spotify.com/track/3xFc0pdc1Vpu7JCGgwf4Az","Locke High 2","F","minor","F minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.561,0.733,2,-6.408,1,0.427,0.0141,0,0.336,0.479,117.464,"2OZKQZIPdp7K4Sb5MYtXmg","https://api.spotify.com/v1/audio-analysis/2OZKQZIPdp7K4Sb5MYtXmg",5,1,263812,TRUE,"https://api.spotify.com/v1/tracks/2OZKQZIPdp7K4Sb5MYtXmg",FALSE,"Life And Times","https://p.scdn.co/mp3-preview/8d416da9e6303367d321ddc3ef800f0d2ba9f1e4?cid=c22575ce003a46ba95e4590c10b3acb1",4,"track","spotify:track:2OZKQZIPdp7K4Sb5MYtXmg","https://open.spotify.com/track/2OZKQZIPdp7K4Sb5MYtXmg","Locke High 2","D","major","D major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.623,0.772,11,-7.721,0,0.319,0.347,0,0.114,0.5,93.723,"3bYytoJTE1KpPWqShh5848","https://api.spotify.com/v1/audio-analysis/3bYytoJTE1KpPWqShh5848",4,1,250772,TRUE,"https://api.spotify.com/v1/tracks/3bYytoJTE1KpPWqShh5848",FALSE,"Cruz Control","https://p.scdn.co/mp3-preview/ac6b973da916b9ad2aad385de746c9bb79373a0e?cid=c22575ce003a46ba95e4590c10b3acb1",5,"track","spotify:track:3bYytoJTE1KpPWqShh5848","https://open.spotify.com/track/3bYytoJTE1KpPWqShh5848","Locke High 2","B","minor","B minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.297,0.501,9,-9.48,0,0.148,0.0599,0,0.199,0.362,81.328,"08tyFeV4HIoZskpclvZaj9","https://api.spotify.com/v1/audio-analysis/08tyFeV4HIoZskpclvZaj9",4,1,258292,TRUE,"https://api.spotify.com/v1/tracks/08tyFeV4HIoZskpclvZaj9",FALSE,"Best Thing I Can Be","https://p.scdn.co/mp3-preview/9aa1798c70c007280d62275636c0cd7dc5570809?cid=c22575ce003a46ba95e4590c10b3acb1",6,"track","spotify:track:08tyFeV4HIoZskpclvZaj9","https://open.spotify.com/track/08tyFeV4HIoZskpclvZaj9","Locke High 2","A","minor","A minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.475,0.671,2,-8.906,1,0.267,0.00305,0,0.201,0.519,145.526,"0TcT8PdIoXugpxSBekj3Lp","https://api.spotify.com/v1/audio-analysis/0TcT8PdIoXugpxSBekj3Lp",4,1,187012,TRUE,"https://api.spotify.com/v1/tracks/0TcT8PdIoXugpxSBekj3Lp",FALSE,"111th & San Pedro","https://p.scdn.co/mp3-preview/902b6f1a430f8d46a7507325d31ac0b1f99e494c?cid=c22575ce003a46ba95e4590c10b3acb1",7,"track","spotify:track:0TcT8PdIoXugpxSBekj3Lp","https://open.spotify.com/track/0TcT8PdIoXugpxSBekj3Lp","Locke High 2","D","major","D major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.38,0.705,2,-7.788,1,0.155,0.02,0,0.379,0.178,114.156,"0aUUSodgN1IuxWU7rkG7ti","https://api.spotify.com/v1/audio-analysis/0aUUSodgN1IuxWU7rkG7ti",3,1,272572,TRUE,"https://api.spotify.com/v1/tracks/0aUUSodgN1IuxWU7rkG7ti",FALSE,"Lithium","https://p.scdn.co/mp3-preview/f91aab71cc85ec06924ca16b3b774e597e2297c1?cid=c22575ce003a46ba95e4590c10b3acb1",8,"track","spotify:track:0aUUSodgN1IuxWU7rkG7ti","https://open.spotify.com/track/0aUUSodgN1IuxWU7rkG7ti","Locke High 2","D","major","D major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.607,0.379,10,-10.518,1,0.102,0.197,3.64e-06,0.585,0.206,132.062,"3npgoZViuX01bxoTCpd4rA","https://api.spotify.com/v1/audio-analysis/3npgoZViuX01bxoTCpd4rA",4,1,335932,TRUE,"https://api.spotify.com/v1/tracks/3npgoZViuX01bxoTCpd4rA",FALSE,"In The Sky","https://p.scdn.co/mp3-preview/76a9cd4e57ba587cbef0174c69773a1be2b4c914?cid=c22575ce003a46ba95e4590c10b3acb1",9,"track","spotify:track:3npgoZViuX01bxoTCpd4rA","https://open.spotify.com/track/3npgoZViuX01bxoTCpd4rA","Locke High 2","A#","major","A# major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.854,0.587,7,-10.013,1,0.219,0.122,0,0.232,0.793,126.031,"6tjxsNiHSu2XhtTwlIauIG","https://api.spotify.com/v1/audio-analysis/6tjxsNiHSu2XhtTwlIauIG",4,1,251239,TRUE,"https://api.spotify.com/v1/tracks/6tjxsNiHSu2XhtTwlIauIG",FALSE,"Do It Again","https://p.scdn.co/mp3-preview/3a5de5067cae77c02c4e810f1ef0af5496783cdb?cid=c22575ce003a46ba95e4590c10b3acb1",10,"track","spotify:track:6tjxsNiHSu2XhtTwlIauIG","https://open.spotify.com/track/6tjxsNiHSu2XhtTwlIauIG","Locke High 2","G","major","G major","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.58,0.672,5,-9.838,0,0.0497,0.384,0.00951,0.131,0.66,130.444,"6dDxn3KDfLJxBzCHExCpYx","https://api.spotify.com/v1/audio-analysis/6dDxn3KDfLJxBzCHExCpYx",4,1,122292,TRUE,"https://api.spotify.com/v1/tracks/6dDxn3KDfLJxBzCHExCpYx",FALSE,"We Just Keep It Hood","https://p.scdn.co/mp3-preview/0955c602b39d67bc93ad6d82b62f75247eeebed2?cid=c22575ce003a46ba95e4590c10b3acb1",11,"track","spotify:track:6dDxn3KDfLJxBzCHExCpYx","https://open.spotify.com/track/6dDxn3KDfLJxBzCHExCpYx","Locke High 2","F","minor","F minor","jazz"
"Terrace Martin","7MNEVabc4cs19CbzAFZmXz","5KzadspMEe6R6sDrRnhZFH","album","2011-10-25",2011,"day",0.642,0.467,0,-9.7,1,0.217,0.0127,0,0.249,0.244,81.573,"1fjkfKjtP6hvOMLs9VbYZc","https://api.spotify.com/v1/audio-analysis/1fjkfKjtP6hvOMLs9VbYZc",4,1,312732,TRUE,"https://api.spotify.com/v1/tracks/1fjkfKjtP6hvOMLs9VbYZc",FALSE,"Smoke With Me","https://p.scdn.co/mp3-preview/b31075265192fb7442f42ee043f9e09fa3a9013e?cid=c22575ce003a46ba95e4590c10b3acb1",12,"track","spotify:track:1fjkfKjtP6hvOMLs9VbYZc","https://open.spotify.com/track/1fjkfKjtP6hvOMLs9VbYZc","Locke High 2","C","major","C major","jazz"
